"date.time","lev1.uavg","lev2.uavg","lev1.ustar","lev2.ustar","lev1.sh","lev1.le.1","lev1.le.2","lev1.co2.1","lev1.hno3","lev1.hono","lev1.n2o","lev1.le.gd","lev1.co2.gd","lev1.nh3.gd","lev1.no.gd","lev1.nox.gd","lev1.n2o.gd","lev1.wd","lev2.wd","lev1.xmax","flag.stat","flag.itc","flag.fpt","flag.n1n2"
2019-10-04 02:00:00,1.00059617861269,0.523874832150677,0.114246410188506,0.0914101058384991,-4.41759178909495,5.48199758603915,3.92177381633172,0.0379795153319204,0.00149348921149316,0.00536541901488601,2.35536631147498,6.34481948610088,0.0302173271743258,-0.00144869713601574,0.000612297889485622,NA,1.2038057227424e-05,207.947317609147,359.47718494017,6.16616220440115,FALSE,TRUE,TRUE,"C."
2019-10-04 02:15:00,1.29861063605838,0.655952469095101,0.147987899764651,0.110401652664051,-3.39988345093538,4.22642608709936,-0.590410618486821,0.0366368370957544,0.00270036130338783,0.00498599185224928,2.19089318415572,6.01861806751798,-0.00134400975059846,0.00549255380709505,0.000493610907101868,NA,1.2672389946432e-06,209.322291508824,359.318317166116,6.48559660380983,TRUE,TRUE,TRUE,"C."
2019-10-04 02:30:00,0.765774198808295,0.461935767060819,0.160752291294571,0.0554390135168694,54.4424456545297,10.1922376566685,-8.08134593890839,0.292777965815028,-0.00663359809581543,-0.00684325010916715,-0.0788111120151107,0.749272203854619,0.0206121314357903,0.00237491273962217,0.000322170386549684,NA,-6.60307681402018e-07,188.593168594731,353.572204478615,35.8221883080667,FALSE,FALSE,TRUE,"C."
2019-10-04 02:45:00,0.684076820083313,0.480889197966424,0.0690330719359306,0.0786882589174624,21.1423823166919,2.05614925629851,0.159473360314985,0.211173318054834,0.00144956325476902,0.00416154938097972,1.33238862280138,-0.620100200097324,-0.104657813542493,-0.0118731525145889,-0.000248707656255133,NA,6.94480339536035e-05,299.391743346398,219.570761624779,6.74508602960846,TRUE,TRUE,TRUE,"C."
2019-10-04 03:00:00,0.750767577097588,0.454360540865003,0.128476720458116,0.0307474680778691,41.9976255635811,2.85828762794963,1.33920003699734,-0.067177841819939,0.0012288512153803,0.00313988442889006,1.33133529209907,-1.54029079714592,0.0158424302625655,-0.000542339229433309,0.000112176661201813,NA,4.93075760658622e-06,266.488186081453,230.66951236734,2.68911557821113,FALSE,FALSE,FALSE,"C."
2019-10-04 03:15:00,0.173403982713741,0.230604946199008,0.0711178523034666,0.0322436540957376,57.5536251855928,-19.0077191233407,-1.43755962914107,-0.340897437130238,0.000482097496630378,0.000485186030532888,0.461873561073072,6.55153448163749,0.119374022885319,0.00159677234857619,0.000954455453940261,NA,1.19376922438019e-05,293.801714534775,203.950174996874,8.36377335916047,FALSE,FALSE,TRUE,"C."
2019-10-04 03:30:00,0.20983049658895,0.038271032972673,0.153909742065597,0.0978113210650057,48.1739566846121,21.1728814163994,3.64075113065238,0.28832071665493,0.000859108066925205,0.00692033109002293,-0.416323210239715,32.4661193658919,0.31204656512639,0.00342193653043823,0.0312039412090529,NA,0.000703324366857497,210.63272758737,227.974863794338,0.116364767329466,FALSE,FALSE,FALSE,"C."
2019-10-04 03:45:00,0.634944074003651,0.37743514901285,0.1040747069319,0.0705918355877228,36.4575134754876,10.4765419126796,-0.114038984202438,0.178781424531981,0.00200555275944114,0.00423095774298466,2.18031865939826,15.9079993599069,0.0532849315368924,-0.00286540303013688,0.00420875743147064,NA,-2.07738357060991e-05,210.893344146109,346.718484919744,5.58982561645505,TRUE,TRUE,TRUE,"C."
2019-10-04 04:00:00,0.757551545121556,0.420946597926217,0.095744364163316,0.0702878523286204,4.05552031274606,3.45719117919932,1.17046753708526,0.0493557623415283,0.00123215954096004,0.00301040069367302,1.63663760874595,5.15997253970375,0.0298436784871752,-0.0013110912972349,0.0022925593420619,NA,5.42399632879341e-06,217.465123506579,354.79578241655,6.55785424872064,FALSE,TRUE,TRUE,"C."
2019-10-04 04:15:00,0.566752177156057,0.294346331819972,0.188450039818932,0.0561063646478548,95.1676238523991,21.2503092257274,5.55925378078462,1.74688629625594,0.000941796707992926,0.00242880073296966,1.41337353043869,1.07861712655642,0.0764012411519181,0.00277394759029469,0.00109172347575172,NA,-1.09731418336382e-06,182.939110312254,358.400546091415,5.44072888074278,FALSE,TRUE,TRUE,"C."
