,date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,Fq,Fqe,Fqt
1549,2019-07-27 08:45:00,1.6446763333574599,1.25774913531141,0.21507479639969895,0.167456718177566,37.2259531201082,162.800651998977,153.512266986584,-0.47383460506769703,0.00220676914482934,0.0110810931855047,2.03765382328179,200.588597973338,-0.139183634819264,-0.0809641598776056,0.0146071771780417,0.0026259330605741,-5.56117274586686e-05,204.960833755049,187.218450942978,8.93129287389783,True,True,True,N1,9.72317284886e-05,1.43345163396e-06,9.57982768547e-05
1550,2019-07-27 09:00:00,2.04913460136917,1.71535002040613,0.233170709333566,0.161018578394132,38.6849914045338,179.805671752217,68.6142224315724,-0.36835128174230203,0.0054143238797279706,0.0062705784088630204,2.16875159945987,221.89121039898498,-0.0876677837693454,-0.14149648366766698,0.0117065193069903,0.00472719623130271,-3.18686006762714e-05,229.046745353591,210.017318445032,14.012133922594199,True,True,True,N1,NA,NA,NA
1551,2019-07-27 09:15:00,1.6600841292444,1.40864269831249,0.250113453341433,0.14477430488947102,41.3417088475089,160.34621918285802,192.68791186426998,-0.39284490448263304,0.0173767437406522,0.016892821200441,6.0165601048483,278.556413446283,-0.081422490680147,-0.21038489154615198,0.0142280567753981,0.0162205144885407,-4.44459724103026e-05,229.733023589748,211.71843867050498,12.504775022377201,True,True,True,N1,NA,NA,NA
1552,2019-07-27 09:30:00,1.54470338959528,1.09606029470105,0.13180048277236,0.207759734360416,55.798586806951796,293.678922260061,212.08661525714803,-0.7607943174628331,0.0133228284973818,0.0105112924645249,8.26091555270292,351.584065768678,-0.181413591626678,-0.0990749732933097,0.0146606880333911,0.0197894330131673,-7.01490626484509e-05,180.299952628848,201.107866999045,5.48426083369859,True,False,True,N1,0.000136936837586,2.24756710798e-05,0.000114461166506
1553,2019-07-27 09:45:00,2.12416650559899,1.56934236442148,0.189425000016163,0.21624234877345,54.8219004819407,285.225652816455,189.56595759113603,-0.6662496503025179,0.00192485719229522,0.0122679406990476,3.8305721404371,282.894468837764,-0.145830728835281,0.0201233505415675,0.0130952461335291,0.0180554491282662,-3.27126328016065e-05,188.15059327597402,190.05737522591,8.52997819964208,True,True,True,N1,NA,NA,NA
1554,2019-07-27 10:00:00,0.982497298661186,0.788515514179261,0.219610169285006,0.15272006034523497,84.120204350447,356.90639885557096,248.154240188941,-0.7940033874273491,0.00227289916382522,0.0209025719846492,4.00839615832326,369.295670741716,-0.244804124913843,-0.104769407335217,0.0149406647983432,0.0233385416307664,-4.39404672452765e-05,216.001468783322,198.990883327333,5.31803618788089,False,True,True,N1,NA,NA,NA
1555,2019-07-27 10:15:00,2.02404441594906,1.48445682779965,0.227062392950808,0.23145511112398398,91.4931209188944,291.772489180444,324.469913408339,-0.637672767930723,0.00217829468453987,0.0267062994397508,9.57547650722857,257.289222221902,-0.19149162156303398,-0.16716772522763002,0.0111884356537565,0.0162127918192988,-4.36476255959144e-05,191.625382696846,188.822654649159,7.210528965585519,False,True,True,N1,NA,NA,NA
1556,2019-07-27 10:30:00,1.48009231389193,1.17450407522177,0.243269224181917,0.163529207896618,87.4855843437362,339.045889275158,258.302322455268,-0.9008181527724659,0.0027311774477008803,0.010787570260570999,4.94844650246775,244.326977445075,-0.26351553653247,-0.0660471021996945,0.00501557763278905,-0.0017549846442913401,-3.914563229148521e-05,212.387633168428,196.00892554846402,8.41149230621553,True,True,True,N1,NA,NA,NA
1557,2019-07-27 10:45:00,1.8244054624963302,1.24336454102398,0.217768787272689,0.20544149839161802,55.12194249911221,281.49125974725797,174.17182918416302,-0.445587933251358,0.00311376911734513,0.0151710331446906,2.57910596519694,200.081059575019,-0.22625503390762697,0.10680151943271801,0.000264488469359758,-0.0082029817220663,-2.5927030968039898e-05,210.831676768738,235.37307443823602,6.6545088663332,False,True,False,N1,0.00011126143248,2.37233338904e-05,8.753809859e-05
1558,2019-07-27 11:00:00,1.11429487118675,0.8151259058596791,0.261989030546964,0.14731125281347301,58.88406489788589,188.11772611816002,149.3455892051,-0.465549741771216,0.00159029580171156,0.0155109468624148,1.27754862039113,186.54106530067298,-0.134130767529169,0.0222351446689272,0.00259912784372916,0.0035480413439323,-2.3322287844550304e-05,243.87510786917198,276.58557678676397,5.868526618446451,True,True,False,N1,8.65153398443e-05,2.45529596633e-05,6.1962380181e-05
1559,2019-07-27 11:15:00,1.15720749800469,0.7936112841355459,0.17272532932668697,0.178085913776126,60.2361125718678,256.762241347356,239.36396990849,-0.645396294843957,0.00449895857233131,0.0123504262032805,4.3907484684423705,284.017614185299,-0.170014310247675,-0.158081923023871,0.00763244231605962,0.005594784604375539,-4.3239807916422494e-05,189.13312443010102,211.440627239063,4.29697226006804,True,True,True,N1,0.000156964897959,1.6065656999e-06,0.000155358332259
