"date.time","lev1.uavg","lev2.uavg","lev1.ustar","lev2.ustar","lev1.sh","lev1.le.1","lev1.le.2","lev1.co2.1","lev1.hno3","lev1.hono","lev1.n2o","lev1.le.gd","lev1.co2.gd","lev1.nh3.gd","lev1.no.gd","lev1.nox.gd","lev1.n2o.gd","lev1.wd","lev2.wd","lev1.xmax","flag.stat","flag.itc","flag.fpt","flag.n1n2","lev1.ta","lev2.ta"
2019-07-14 19:45:00,1.28463238132284,1.03641967870103,0.108041886946941,0.0982330007378255,-5.07696847254988,46.3701769348667,16.3352608447345,0.181405863997477,0.00125928036251387,0.00726537457374096,-1.70180557373828,3.05555457321533,0.0505050416811158,0.0139893565340486,0.0891963990044071,0.0623492325530816,9.25868697942187e-06,199.197563497143,213.904760539565,13.8444061727668,TRUE,TRUE,TRUE,"N2",32.5292714744836,31.8532820923949
2019-07-14 20:00:00,1.25567879618265,0.993198140808509,0.077071103080971,0.103497402641138,-3.18557002965297,29.412435254733,21.5977231314605,0.100020398954982,0.0021033946642718,0.00871311363164746,1.24141040049359,3.22877122602536,0.0278465883454212,-0.000955391038868902,0.0254595412043125,0.0206056256384135,-1.76786887808074e-06,200.656715793453,213.670803835487,12.2874286141129,TRUE,FALSE,TRUE,"N2",32.5319756882718,31.8616839222418
2019-07-14 20:15:00,1.13721682710221,0.983523808271179,0.0827221555636491,0.0681795610580784,-2.91468756729795,43.8563370544866,17.1425641080383,0.111829869964191,0.00108851387852952,0.0043401693941325,1.21115539665163,0.728872684078098,0.0311344524332122,0.0113436430415561,0.0263264506537475,0.020398369251958,2.44898570185489e-07,183.634174257997,193.81924838165,20.2227008333457,FALSE,TRUE,TRUE,"N2",32.5280425376466,31.8323382127491
2019-07-14 20:30:00,0.858161050699841,0.690936066085951,0.117089188501686,0.0836862652306834,-4.37778138574799,40.5851069558244,16.0450740901522,0.184761941373307,0.00068693693994972,0.00501030296232134,0.900980708957623,0.321643462988035,0.0514394041323412,0.00860722406676262,0.0479460183264537,0.0362463389512784,-3.92180464577606e-08,189.217480735369,202.082679466218,10.1209894992859,FALSE,FALSE,TRUE,"N2",32.3071253812024,31.656165014378
2019-07-14 20:45:00,0.921442353321023,0.731859455324344,0.0849877490330323,0.10077893503206,-2.62537825026474,29.7697817064752,17.1198471553559,0.115266706433969,0.00087095346324066,0.0048334847771196,1.37265437609162,0.605483411095266,0.0320912989503664,0.00503296898486232,0.0155480233674948,0.0136731487020167,1.45084209093014e-06,195.206947366939,209.425986776605,8.53739402948621,FALSE,FALSE,TRUE,"N2",32.3063435440901,31.6234081687612
2019-07-14 21:00:00,0.766148219228603,0.745700284804055,0.151781224150428,0.0933721141295056,-10.39767055413,20.0071351645614,4.34314826487752,0.481604126676716,0.00068226274836524,0.00297170946147951,-1.04535388497309,4.11184997644682,0.134082967086131,0.0271733586867763,0.0755478900822076,0.0643298809233777,9.58545874453763e-06,249.833167430402,227.888823546647,9.68858602846192,FALSE,FALSE,FALSE,"N2",32.0402981669501,31.3102914539194
2019-07-14 21:15:00,1.04969066272513,0.972617518891364,0.0587154144472921,0.0759388333019013,-1.60370932977734,17.2422864956275,9.54701840110585,0.147816139737534,0.00088592095311296,0.00222997752553013,1.21298467683996,-0.258414258774141,0.041153357086018,0.0591207562116839,0.0539425564251056,0.0414443176791412,2.3586867604441e-06,259.582138656027,242.453380843714,17.553203553899,FALSE,TRUE,FALSE,"N2",31.5869967859137,30.8421536555726
2019-07-14 21:30:00,0.792018207435829,0.773467301742181,0.0716081697323679,0.05822415485969,-0.475416266580143,0.0134619916774785,3.15628972833631,-0.0410424299459044,0.00185168251279115,0.000155152906782759,1.07527137849575,-0.973163557705266,-0.0114265856099393,0.000264984455939356,-0.0177411293435361,-0.0148039654091161,-1.07018436251031e-06,260.321689849487,239.899887455155,18.3387271257275,TRUE,TRUE,FALSE,"N2",31.4735786069648,30.7256636086511
2019-07-14 21:45:00,1.02745540258566,0.882442506286415,0.112462609423703,0.0836909236115227,-0.910618506331632,-0.265848107365642,9.48869927676516,-0.044871878456975,0.000876129948643883,0.00591223634505153,1.38432791810437,-8.74674593639791,-0.0124927388885896,0.0954426366487761,-0.122327003328748,-0.0924152899035471,-2.98352374267753e-05,262.28201445147,245.162225794541,13.833670980527,TRUE,TRUE,FALSE,"N2",31.2778264840165,30.525429424085
2019-07-14 22:00:00,1.25839509854398,1.09827906856061,0.104874301806989,0.0979787671993193,-2.40245004784425,12.0184665458666,9.99617287873668,0.0355617174858603,0.00138687080935105,0.00520470591137758,1.54196655545526,-1.46326681151718,0.00990070543640427,0.00832842860228042,0.0204231378782711,0.0130522125451433,8.73732959842369e-07,261.144757628977,243.403808821075,14.9237716597426,TRUE,TRUE,FALSE,"N2",31.178217245097,30.4455892145447
2019-07-14 22:15:00,1.25133381398696,1.12442208842948,0.0962265452260774,0.0905508022206826,-2.3281846364849,9.2818469723819,11.4902977752186,0.0257791417678712,0.00045845442207166,0.0096960749790139,1.4487707901852,1.49120736203785,0.0071771474240096,0.00889485006333439,0.0181919276012399,0.0135550748056855,-2.58565771084643e-06,258.110307307883,240.665721649751,16.9101476756743,TRUE,TRUE,FALSE,"N2",31.1462115973034,30.4152867662407
2019-07-14 22:30:00,1.02731432409648,0.913960890716539,0.0758699973589585,0.0587285709478169,-3.26884387210262,13.6575919226421,9.35939679234807,0.0799830489397369,0.000685288286594105,0.00785287726987497,1.43965878899373,-48.814735213614,0.0222680079434495,-0.784016955718528,-1.04473885232187,-0.728163026735288,-0.00016119684072971,250.881904258113,231.806660645036,22.1019089738759,FALSE,TRUE,FALSE,"N2",31.0514432020886,30.3430326051282
2019-07-14 22:45:00,1.3584407913655,1.25403741299465,0.123073883985442,0.0889241618190677,-1.63883782037235,2.4945191752341,10.2065003681067,-0.0359811542064839,0.00114039621667142,0.00670299025679957,1.49609000207666,-3.86061332481597,-0.010017480432487,0.022276351740939,-0.0289856262456704,-0.0194206240096276,-3.93612044656701e-06,244.577311110367,225.961056247377,19.6889148796636,FALSE,TRUE,FALSE,"N2",30.8561457229378,30.1570643757667
2019-07-14 23:00:00,0.77763912628442,0.722272578617867,0.0928860019468697,0.066101920846143,-1.72563366470183,0.170074951630384,5.7424300995034,0.00243640406125736,0.000505895721441792,0.0035654578381613,0.689889354626746,0.147597857629958,0.000678317039781878,2.13047802054923e-05,0.00148787903950159,0.00104833738742814,1.37243831079703e-07,243.312850262749,226.078756739763,14.4601615367912,FALSE,FALSE,FALSE,"N2",30.8837539407268,30.2065071897348
2019-07-14 23:15:00,0.694149704258543,0.707975957379643,0.149660168650593,0.102714514268076,-3.50990982916307,-14.3377669645704,2.46156792814897,-0.0909545608964064,0.00061728313832652,0.000263111577718823,0.363113176189611,-1.89251967811415,-0.0253225766132041,-0.0347019922586558,-0.0727606335872692,-0.051494598716359,-7.43494028456934e-06,252.945880450309,233.778106016558,7.95643039492458,FALSE,FALSE,FALSE,"N2",30.8812990500339,30.1930393845739
2019-07-14 23:30:00,0.800040595804864,0.740479603869504,0.0928297051874372,0.0636029412246789,-0.627339814608278,0.679884828674159,3.87258519043353,0.00209955737121418,-0.000200371500815869,0.00271865627856277,1.16011451737452,0.0463787276871754,0.000584535859031222,0.000122403669888681,0.00148292258055763,0.00101838093843355,1.23740313662324e-07,262.815359957299,242.178772505397,15.6345760828176,FALSE,TRUE,FALSE,"N2",30.7840767663189,30.0689621798427
2019-07-15 00:30:00,1.06893263588057,0.955077962991277,0.0624983229347445,0.0712459070348135,0.60940943592643,7.13803235477407,7.57670891802473,0.00364273526036864,0.000919391999810708,0.00473481727733262,0.852203964640788,0.105402024541219,0.00101417061226172,0.00818197840219972,0.0110427493530442,0.00784061198445288,2.63624190988403e-06,249.443864735019,231.421440871123,18.5384603334435,FALSE,TRUE,FALSE,"N2",31.0315226952246,30.2955214646486
2019-07-15 00:45:00,0.929833979612464,0.861069978266655,0.073538720376269,0.0407504417338639,-1.01729086820113,10.5561409082816,5.82731545665886,0.0745522789801302,0.000700656860593062,0.00236314094165523,0.910899829996806,0.995589958098854,0.020756032216059,0.0262599970051608,0.0383965975916073,0.028205243732886,1.26056897381411e-05,239.453646066967,221.306881805816,31.317218448433,TRUE,TRUE,TRUE,"N2",31.1890178861563,30.4680856375929
2019-07-15 01:00:00,1.11441014391991,1.04494603962579,0.0939934967652667,0.061732535565025,-1.94655699916654,19.6516226947273,14.4863861159326,0.130926009576351,0.000845892205119099,0.00692278881665802,1.03838206867508,4.57166253089709,0.0364509913025068,0.023861834666785,0.0677676560413062,0.0494093313116309,1.52388928586946e-05,240.900286721384,222.180218409949,24.3590278860683,TRUE,TRUE,TRUE,"N2",31.1299728071114,30.4046253216502
2019-07-15 01:15:00,1.12248507845949,1.02753305867744,0.0748951708085339,0.0892876141741572,-0.564304620243633,8.71478379422713,6.20916334990798,0.0413974282448848,0.0015542540239055,0.001586339008459,0.881433050883219,-0.809748791238757,0.0115254203636327,0.0411345924208646,0.0319158989422388,0.0222688756924013,7.67634562950917e-06,259.107920552512,240.015646325817,15.4142621378693,FALSE,TRUE,FALSE,"N2",30.9957721188021,30.2433928584114
2019-07-15 01:30:00,1.46946010445972,1.35037690100701,0.109650354860204,0.0927984147376429,0.408379796343992,7.56133156909073,5.86848948391384,0.0162857305902194,0.00109775284548913,0.00654979650446453,1.70025071551552,-0.0674020464494131,0.00453409544841337,0.00938389270709803,0.00762872023883761,0.00510821469546492,3.81989776328507e-06,255.740756482038,235.846580320668,20.4312477439943,TRUE,TRUE,FALSE,"N2",30.8658581648381,30.1236995143803
2019-07-15 01:45:00,1.3573348334462,1.24384027973534,0.0900481847621891,0.0912184665674071,-3.7634317497499,9.71175296577793,4.91225075777658,0.0477412873854748,0.00124328956852893,0.00320804535009356,2.06863046730302,6.86260284706439,0.0132916084198197,-0.00801429241498414,0.0372501477704098,0.0249748772005817,1.35641994734355e-05,250.729607550937,232.317992865316,18.9187676217162,TRUE,TRUE,FALSE,"N2",30.6414007098611,29.9237553853426
2019-07-15 02:00:00,1.27879630543196,1.16913707621337,0.0687711470817382,0.0921565550564391,-2.55699593842256,7.04880389681045,5.16879749920194,0.0638563282838315,0.00112385754235603,0.000219083143224435,1.67672735108894,0.823515638555415,0.017778182306294,0.0285562825454479,0.0548534722389232,0.0374946276876182,6.59041952964207e-06,251.862636956248,233.193992906419,17.3530032256102,TRUE,TRUE,FALSE,"N2",30.5513121526008,29.8333674251515
2019-07-15 02:15:00,1.41387266579167,1.26683578459989,0.0925519040958205,0.0873662149321257,-4.46606320534491,13.9299692164514,5.53612827688612,0.144351750511659,0.0013889057640177,0.00542415970923063,1.89325503741813,5.53379180015806,0.0401888396310868,0.177617008022754,0.0753373412692536,0.0527388480620707,-8.73545113456782e-06,255.083120155953,237.00500828137,20.3462764136245,TRUE,TRUE,FALSE,"N2",30.4852731404912,29.7637361635509
2019-07-15 02:30:00,1.68495516733595,1.51719228730874,0.120188393833527,0.12490104103683,-1.70173666002223,2.61477736476166,7.55737844007828,-0.00995670123331623,0.000605413050657847,0.00350725763473248,1.42743622579625,-1.16385422444045,-0.00277203613882099,-0.00390144743193556,-0.00311579097545384,-0.00193672558438599,1.82347937860602e-06,256.325062717073,237.008088264493,16.4649559285627,TRUE,TRUE,FALSE,"N2",30.5458696643332,29.8117829991914
2019-07-15 02:45:00,1.37106613654178,1.22874194067643,0.0856119011398182,0.0862104139179452,-5.79234229607409,10.8240804232258,6.06037148435543,0.164829515673256,0.00149697622725221,0.00655926561724318,1.40339946977273,10.6581311468887,0.045890035613577,-0.046842633059763,0.0425795213047606,0.0277138488385391,-2.26133864722451e-05,243.510119709129,225.861124977908,19.9374765989895,TRUE,TRUE,FALSE,"N2",30.6270765331844,29.9572954113708
2019-07-15 03:00:00,1.07049611405064,0.964394994111333,0.0792465104161227,0.0672058228440419,-3.2390201985673,4.03076673273198,3.07512717695804,0.0742703488227222,0.00097515369930364,0.00380052378979288,1.36163648446808,3.58760993766474,0.0206775402972352,0.0121261980382321,0.0438543823699596,0.0311055406782553,-3.29188699502826e-06,258.969723119825,241.315149915976,20.0977793756295,FALSE,TRUE,FALSE,"N2",30.5209336683698,29.822240949175
2019-07-15 03:15:00,1.26056294900579,1.20691271099145,0.10909325800856,0.0802173949307607,-3.66316200828668,2.19033736542907,0.252296116763158,0.000780234567195911,0.00150062252953976,0.00702908857226751,1.82115201267195,0.037148058650519,0.000217224396548862,0.000218323237262207,0.000715456973975759,0.000513691914912453,6.12422780355483e-08,250.792588345215,232.031247381009,21.2472929994592,TRUE,TRUE,FALSE,"N2",30.3108193892939,29.6120281524244
2019-07-15 03:30:00,1.32639658474231,1.19125707162164,0.0846892855219614,0.0991442681682973,-3.57644724770209,6.71570821519222,3.18812734104402,0.102411296354286,0.00121037703659696,0.00436637312609926,1.08226017223635,9.59026738720178,0.0285122359168182,-0.0253666897587668,0.0733990405833359,0.0532970828227155,2.63153650582941e-06,251.508180740425,232.921347662535,16.2481495614341,FALSE,TRUE,FALSE,"N2",30.2681698628525,29.5651430733573
2019-07-15 03:45:00,1.29607926521099,1.17698453694351,0.0863300448939237,0.0934958633493939,-3.75161997706224,1.27926154708724,7.43657007731804,0.0293216434794486,0.000947603165830001,0.0103231970843348,1.89634704377078,1.37922364821569,0.00816341210507375,-0.000873275692890879,0.0201167578121096,0.0137499760794645,1.12948098712547e-06,249.554311905704,231.625982384787,17.1918749124734,FALSE,TRUE,FALSE,"N2",30.1865469920983,29.4795888986662
2019-07-15 04:00:00,1.11825245528651,1.03466352247831,0.117485186209912,0.0684636813427407,-3.76516168129976,4.07038871669593,2.97576433392997,0.0408593550738727,0.00082544674549466,0.00636553324296744,1.50597688124691,0.377641221376713,0.0113756159012486,0.00416188522523551,0.0327901770186058,0.0231896113393233,1.05568017773139e-05,256.288594459795,236.355409256277,21.3581511340143,TRUE,TRUE,FALSE,"N2",30.1489658137253,29.4453027298508
2019-07-15 04:15:00,1.09791398038831,1.00271667487016,0.0727165220757932,0.0831202250222863,-2.69103212724473,1.99903624634624,0.598049878385289,0.0442024709540211,0.00128403571857148,0.0042501253498206,0.5462627957381,0.385103252824731,0.0123063697542445,-0.00320058590059694,0.0441538493494791,0.031148439595677,1.56701807246449e-05,255.400625076282,236.968147719172,16.3272185009824,TRUE,TRUE,FALSE,"N2",30.0847339389423,29.3770358414345
2019-07-15 04:30:00,0.868424281367758,0.790647099856193,0.0779054673086919,0.0548910269508546,-1.0828977126317,3.19495100034943,-0.925560465972196,0.064074681539264,0.000855772467578366,0.00110532909046025,1.34599578027951,1.39533748422593,0.017838973837636,-0.00244763708007154,0.0512316597417704,0.0354538768597312,4.55240250133216e-06,241.241814024066,223.020916727286,20.1870960419883,FALSE,TRUE,TRUE,"N2",29.9655879931407,29.2996439448949
2019-07-15 04:45:00,1.28552014281485,1.15055070591271,0.123595101148561,0.0654557708178659,-7.49456050610923,5.55123449324045,0.171865111166578,0.200450295176456,-0.00082159413029773,0.00221928757555338,1.27816614795857,4.77432108425472,0.0558071844525361,-0.00140804845254489,0.0995578589746303,0.0694215803133537,-6.87019336048283e-06,231.935349586793,214.935687542828,41.8990866255727,TRUE,TRUE,TRUE,"N2",29.909377318077,29.2808934242992
2019-07-15 05:00:00,1.0919864088519,1.00554424661457,0.071175756726406,0.0611822811098139,-1.69391208447255,1.6188129211029,1.24815576806477,0.0475669878848018,0.00100088455522408,0.00296866958062525,1.21093475302188,0.797686313796413,0.0132430818542914,-0.000326283775660362,0.0170789607733534,0.0117817120748519,-1.12582862141727e-06,246.165039152202,227.39393005785,23.5454067159594,FALSE,TRUE,FALSE,"N2",29.7729492635121,29.120072680723
2019-07-15 05:15:00,0.966322716976924,0.887804976629383,0.0679028456382114,0.0621572230907178,-3.86369417177458,2.98252404384918,0.409265151643532,0.0794473829388534,0.000684984496781096,-0.000437414860358086,1.34979418829699,0.776823179786708,0.0221188736591126,0.00109376770561072,0.0295105267768809,0.0226754411398069,2.18747572743351e-06,240.367681875258,222.019806071273,19.9876727879656,FALSE,TRUE,TRUE,"N2",29.7102135594864,29.0516236426184
2019-07-15 05:30:00,0.663501855245008,0.602622153304474,0.100372674297732,0.0506370126414404,-1.43154619199749,-0.391086557825227,-0.167531202097707,-0.0542944670536745,0.000813121768025661,0.000857779306618575,0.638035500218533,-0.589182435459886,-0.0151160732138071,-0.00361847011766462,-0.0247399468635822,-0.0210185676784525,-2.1604790026991e-06,219.159358641806,200.308062404288,16.0597042182708,FALSE,TRUE,TRUE,"N2",29.6846817068832,29.0427886062816
2019-07-15 05:45:00,0.796112108319905,0.712232305243866,0.0619001862293518,0.0309541618995649,-1.2186220404287,3.22264169931515,1.24593358951284,0.0599552705193625,0.00062697443351735,0.00203697164077999,0.537797658398434,6.61819151246171,0.0166920923605043,-0.017595081060849,0.0395100768112854,0.0323748994300272,2.93726067824432e-07,231.157733984347,212.470465417598,34.4285765028909,TRUE,TRUE,TRUE,"N2",29.7878185855034,29.1508458664153
2019-07-15 06:00:00,0.668327150230012,0.643215220592734,0.0628232014987249,0.0569580943894254,9.57519958963203,15.2128255738683,6.04298268823162,0.0893512535193037,0.000786653416705868,-8.12397916296751e-05,0.664627254576243,5.1923473765348,0.024876201263897,-0.00656583718787196,0.0347353857257929,0.0282574934635966,2.85485163283697e-06,231.308297728067,213.035906957914,15.0606731224949,FALSE,TRUE,TRUE,"N2",29.9583511669103,29.3138759369322
2019-07-15 06:15:00,0.523580891223424,0.470139177949362,0.0481074491815669,0.0782041287538052,27.3507554540076,23.8092974004001,18.690135646199,0.0623710732593281,0.000770763725356159,0.00468192621689225,1.0955714380308,9.85473310132267,0.0173646738051538,0.00628464741316369,0.0368748600916638,0.0324685406202033,2.00900592207201e-07,259.577591723454,233.253031554575,6.59265977735748,FALSE,TRUE,FALSE,"N2",30.515921047316,29.8644801269485
2019-07-15 06:30:00,0.571067242467776,0.551300670589669,0.100135430303714,0.0779183697187776,12.4231168772724,23.2245897100969,18.6001935095457,0.00956820430816397,0.000844427763644008,0.00305244159591428,1.25676027570966,-6.84642569369413,0.00266387506306838,-0.00335744397336631,-0.0105685490908018,-0.00888813557559377,4.1016977643074e-06,241.605711775901,221.844812424964,8.24321485794614,TRUE,TRUE,TRUE,"N2",30.8741586383854,30.2140043018319
2019-07-15 06:45:00,1.59590750243465,1.50030579800319,0.140577394450724,0.101418832996451,9.41720476742023,51.4211055002283,32.4860436940947,0.0563616673979166,0.00134737077218352,0.00403505565667695,1.85378457825553,10.4755230864209,0.0156916005823745,0.0222906799811595,0.0146482490062752,0.0109672051676947,-7.29768361904685e-06,203.88958955443,191.208468726421,20.8302098494003,TRUE,TRUE,TRUE,"N2",31.0379248935189,30.1483214150753
2019-07-15 07:00:00,1.81231095607852,1.67232401642894,0.143243975062579,0.126462721685603,11.4266391856266,74.9155234748067,46.5878243223274,0.125975580351814,0.00126360620168021,0.00880675319469472,1.83622962030006,36.9762153354808,0.0350727468024938,0.0904751515350166,0.0514754018358827,0.0273872909833936,-5.87507460490599e-06,196.107667465446,183.258759583748,18.2390103865799,TRUE,TRUE,TRUE,"N2",31.0545179084715,30.1129473919236
2019-07-15 07:15:00,1.61011678837823,1.46806205570151,0.100811203188877,0.0930925255152178,8.84361339841285,48.5940750034513,31.3179872102882,-0.0160226270018204,0.000744972500496644,0.00150224642476263,1.35158593089834,11.9242550719723,-0.00446084501755227,0.0429691526502555,0.0206617692794258,0.012000238440005,5.83857242397091e-06,183.059223210665,189.59932160507,22.4449835933479,TRUE,TRUE,TRUE,"N2",31.092394595139,30.1575466469504
2019-07-15 07:30:00,1.30464099951,1.21563660037413,0.0878630879438913,0.0823818336997251,15.910205851654,57.7285379795582,41.8472494845142,0.0142566620143515,0.00112127095156042,0.00575121267105067,1.77759121251917,1.70807644716105,0.00396918431081378,0.00264010780162029,0.00204841252334421,0.00193697426673291,2.25546168335384e-07,182.450677897842,191.516507224265,20.7689941659931,TRUE,TRUE,TRUE,"N2",31.4065843306408,30.4656285431517
2019-07-15 07:45:00,1.31247951251735,1.26557984776451,0.138615045256627,0.0894495874652983,34.9469530125922,85.7687541707646,30.2702170219684,-0.071876128507205,0.00145298543753754,-0.00021543564608167,1.77990747043233,-9.38994308824023,-0.0200109675957559,-0.027179888038988,-0.0113027621013837,-0.0114012340425145,-4.87624354720037e-07,208.320113771047,193.767729940404,19.7652155693313,TRUE,TRUE,TRUE,"N2",31.8750657126588,30.838861105649
2019-07-15 08:00:00,1.28563513456276,1.20410424918925,0.217214798590542,0.124625519890813,43.0464521764645,81.9139520473927,-13.5806398712699,-0.116436327943277,0.00214080652444277,0.00335836621127189,-1.31429338313912,-44.4077525477009,-0.0324169322114805,-0.0586295078967619,-0.034132094649736,-0.0330201303421723,1.78834971344241e-07,218.780149201957,203.037495460736,12.3938608619961,TRUE,TRUE,TRUE,"N2",32.3274267804539,31.1859899182406
2019-07-15 08:15:00,0.954686701251083,0.88557006541647,0.177596773259085,0.10832935890755,55.5151620690213,102.615198571614,58.9893748224194,-0.0903213692902418,-0.000907470999786228,0.00943713450339085,4.67283224741871,-49.9987048985469,-0.0251462903137605,-0.0555342110660054,-0.0188103762854075,-0.0180234649427998,5.46598961707468e-06,190.083594043148,184.562303459895,9.99031148504078,TRUE,TRUE,TRUE,"N2",32.5043119836385,31.4008086892345
2019-07-15 08:30:00,1.13751355957296,1.03841909656071,0.251156519877445,0.177472017685416,94.3875694513282,154.41820698602,71.02732452918,-0.16183384076206,0.00503075419470164,0.0115584174940288,14.3548821849024,-210.607763361363,-0.0450560124848917,-0.205793454189179,-0.0194091165172921,-0.0148444688318625,4.29636140446055e-05,192.934968556489,182.089171176822,6.34818134860183,FALSE,FALSE,TRUE,"N2",33.1294106954552,31.9386143810516
2019-07-15 08:45:00,1.16113283315885,0.94871456674289,0.161338002023495,0.158599991047178,58.2952060135261,168.149878495467,21.7069242554076,-0.168827157985656,0.00105643131563823,0.00236496562172217,1.97908412746451,-1160.50306813254,-0.0470030155755518,0.513942546416967,-0.00822103145201439,0.00429139336567908,0.000175851781768045,210.821718826332,225.489082038511,6.54703789016556,FALSE,TRUE,FALSE,"N2",33.129095891721,31.9231301653224
2019-07-15 09:00:00,0.94017146006841,0.746606452340158,0.155788546223725,0.164766599281697,64.0959921869848,143.804145391143,-228.750972610683,-0.12595936249893,0.0175572392697431,-0.00497293424615888,-12.8833472876062,163.148037949853,-0.0350682316048156,0.0350269925262768,0.000277477379643457,-0.00555113078017976,-2.20550202429688e-05,247.67339221716,271.780414987682,4.40312816848169,TRUE,FALSE,FALSE,"N2",33.3225733559903,32.1900292961152
2019-07-15 09:15:00,1.64415976914512,1.32160237958834,0.173359645692501,0.154198254216408,106.905518200025,230.323135332674,25.8109130386675,-0.218085142736192,0.00174284354516764,0.00759595375805378,2.69534662450391,332.411755224473,-0.0607168863299626,0.264479392839389,-0.0012151960797219,-0.0212420591034618,-5.04122191217922e-05,240.116621060793,262.236847281982,10.6267521231501,FALSE,TRUE,FALSE,"N2",33.8993549985001,32.4728512217423
2019-07-15 09:30:00,0.719367116136822,0.572151113915573,0.192409455703668,0.119102638404385,102.804048167495,266.425017735247,425.253239787976,-0.160985302562937,-0.00141260493237917,0.0380751983220295,35.4039946643517,206.43203685696,-0.0448197717362722,-0.0504732501087973,0.00532845887528767,0.00372454463420755,-3.08576874937796e-05,243.207617810637,267.855415812352,4.79358463799857,TRUE,TRUE,FALSE,"N2",33.9452972164886,32.7091908831768
2019-07-15 09:45:00,1.49584935934178,1.4020277741209,0.281674323591901,0.147949152544797,128.774563926128,218.24918058375,402.808799360031,-0.297991720036138,0.00251304460533716,0.0375273832693561,35.5595391576493,1159.23202491322,-0.0829636038736975,-0.285209054917265,0.1162163355847,0.15593711414874,-0.000179143484874381,201.449440132985,189.054993879704,12.0924336036291,TRUE,TRUE,TRUE,"N2",34.4749815033602,32.9635230587884
2019-07-15 10:00:00,1.49584935934178,1.4020277741209,0.281674323591901,0.147949152544797,128.774563926128,218.24918058375,402.808799360031,-0.297991720036138,0.00251304460533716,0.0375273832693561,35.5595391576493,-4203.74571764877,-0.0829636038736975,0.0615232504640199,-0.523863489374381,-0.675264554372567,0.000533758627006539,201.449440132985,189.054993879704,12.0924336036291,TRUE,TRUE,TRUE,"N2",34.4749815033602,32.9635230587884
2019-07-15 10:15:00,0.615372900066134,0.538522422095334,0.171626380286696,0.102705364820786,136.924512081316,257.711649049572,14.7969212307107,-0.259138448670071,0.0189942219664027,-0.00167745279064575,0.0318424044951858,482.770357276608,-0.0721464999138267,0.139604551103415,0.0651623199757269,0.0838072893834184,-1.52116099053935e-05,209.620992565936,197.101708410781,5.43651428435437,TRUE,TRUE,TRUE,"N2",34.5274938988437,33.2663725842504
2019-07-15 10:30:00,0.473488819095705,0.344584738973207,0.226443958586431,0.164057128908007,124.794540545072,162.98526412504,297.98491201584,-0.107216112045952,-0.00209408957324396,0.032921971236217,23.0750143674805,144.552933341224,-0.0298499402855208,-0.0237085759127207,0.0243888490344449,0.0363306747092617,-1.14064196003018e-05,229.010681090143,247.279494616981,1.36210314654953,TRUE,TRUE,FALSE,"N2",35.2271937898005,33.9811814730643
2019-07-15 10:45:00,0.926854778567992,0.705630870247636,0.167232214063726,0.128299202674491,73.2359084621607,201.152650663096,28.7389836663229,-0.0513514153751023,0.00222798565008848,0.00782466733818075,2.81345320067419,108.222482155812,-0.0142967008714774,-0.0816880561470916,0.0128509782584857,0.0174708070698514,-2.35701645080521e-05,230.76980970941,249.341541068867,5.81837136324025,TRUE,TRUE,FALSE,"N2",34.8663098594756,33.6123294856174
2019-07-15 11:00:00,1.08767946270041,0.935049866042651,0.168976015029507,0.149832824877551,140.213040832767,274.593989286427,233.000458623708,-0.328622696238114,-0.00144011009580875,0.0242263713379704,14.7958428441501,1154.36185418846,-0.0914915461117476,-0.472758246607102,0.118498328454999,0.146289145024234,-0.000148641593352129,245.471566777598,267.880119805143,6.94365565640962,TRUE,TRUE,FALSE,"N2",35.4333263155593,34.0361142614261
2019-07-15 11:15:00,0.923377740208387,0.710136498863418,0.0953072752874016,0.0907079935876006,122.128516948023,235.733985427303,63.5405642417537,-0.354875906096314,0.0115192315010844,0.0118135602696963,5.65521676457135,641.065978267011,-0.0988006784018148,-0.218390165077184,0.0897026749859224,0.107204888386563,-2.41774117302195e-05,239.134087263055,261.028539691346,9.43705938293752,TRUE,TRUE,FALSE,"N2",35.3420151901362,34.0541814506097
2019-07-15 11:30:00,0.985286747821217,0.767727641062168,0.171185898610649,0.112686024085802,136.896838902858,269.015669216766,330.694597750615,-0.319180168459584,0.0137023035884047,0.0473715868445039,19.3837720125812,286.648610413892,-0.0888626605370434,-0.113864387507755,0.0397821291771766,0.0403765886054738,2.52483663559475e-05,258.752893550638,281.851554017479,7.83174316524858,FALSE,TRUE,FALSE,"N2",35.9041039909638,34.3828617898316
2019-07-15 11:45:00,0.632940170668351,0.534668973235698,0.232953444655893,0.147967589967593,186.558111999702,178.401405783535,-159.781556462307,-0.310301350488623,0.00328866001907178,-0.0240023714214258,-8.15008858894211,412.794975328493,-0.0863907168974007,-0.159244474316046,0.0377613696729036,0.0367075710071312,-3.2103883082234e-06,217.048049094662,232.509194803937,0.620409067805542,TRUE,TRUE,FALSE,"N2",36.1046969282488,34.7797958284387
2019-07-15 12:00:00,0.425455978976575,0.330475357546965,0.203281328365254,0.143780390599561,183.692184622427,212.345025939822,467.283823851723,-0.338476506707694,-0.00390755835961879,0.0699010944497554,26.6317980558261,362.395448553075,-0.094234936526574,-0.0327840788066316,0.0262686906607809,0.0397014061220217,-8.08990938882261e-05,207.35142656684,219.094633281379,1.56838387697111,TRUE,TRUE,TRUE,"N2",36.1906449610745,35.0635922680566
