"date.time","lev1.uavg","lev2.uavg","lev1.ustar","lev2.ustar","lev1.sh","lev1.le.1","lev1.le.2","lev1.co2.1","lev1.hno3","lev1.hono","lev1.n2o","lev1.le.gd","lev1.co2.gd","lev1.nh3.gd","lev1.no.gd","lev1.nox.gd","lev1.n2o.gd","lev1.wd","lev2.wd","lev1.xmax","flag.stat","flag.itc","flag.fpt","flag.n1n2"
2019-10-03 00:30:00,0.084843506557298,0.0841782518076072,0.0419705804980198,0.0244394260586603,18.8668096256518,-1.5496021406855,-0.435379676375115,0.2874878747539,-0.00150622750937175,-0.000418791784366438,-0.508072611251511,-323.230453803742,2.12863147434719,-5.48787716521816,-0.169289783698163,NA,-0.000894041634313284,286.880572335665,237.954533863479,9.05278999264062,FALSE,TRUE,FALSE,"C."
2019-10-03 00:45:00,0.106595441781721,0.0869540587157004,0.0833269113662263,0.0330720697518606,29.5660611723062,4.63421087556538,0.294146961552922,0.419593305716812,0.00284850404283425,0.00171093832235885,0.545992965396021,-12.1544436263322,0.226498490944943,0.583119927530773,-0.0158562922956306,NA,7.77358244185557e-06,223.778179566349,226.435958950238,0.561984948444107,FALSE,FALSE,FALSE,"C."
2019-10-03 01:00:00,0.265635670111909,0.0371608697722496,0.130376336389893,0.0686458170172271,61.5580824505874,22.0915275976085,6.40304599214816,2.68840228408584,0.00223384624227035,0.00536377198039391,1.11911180271903,-29.1675262982848,0.413469843787886,0.35847701291707,0.100187034819018,NA,5.94676498700344e-05,181.196227408431,324.400114416496,0.177179484556106,FALSE,FALSE,TRUE,"C."
2019-10-03 01:15:00,0.572664436016217,0.258036477868827,0.0393954927352461,0.050631963397104,-3.17421503124511,1.27073926459544,-0.232264709010533,0.124412589405822,0.000995186745839222,0.00278488082381687,1.12797610360573,-3.29569155630684,-0.00156359510560715,0.0175439547480766,-0.000442296352000943,NA,-4.5424152393944e-08,239.167622457693,335.800799895682,5.21971570149027,FALSE,TRUE,TRUE,"C."
2019-10-03 01:30:00,0.336677258513255,0.258801432767859,0.0576321615640241,0.0457390816052524,17.4815256921744,-0.5407940842035,0.311947749707235,0.26751606325733,0.0011486242256156,0.00224703145456404,0.911985471796155,-14.6547480560028,0.257463334079266,0.0694179527520929,0.0236807582155037,NA,1.96051459427874e-05,329.948623823522,204.53111143001,6.05623274455367,FALSE,FALSE,TRUE,"C."
2019-10-03 01:45:00,0.307800751338737,0.168694494058483,0.205104614176473,0.0402532252319813,74.7658322437195,47.5791639908423,-1.08573441501358,2.53275809860944,0.000118460442078505,0.00277454400800783,1.0501954617055,-13.1321675174654,0.0229919230776814,-0.128672016916531,0.012429085214409,NA,-1.20535099485864e-05,186.991182026326,351.734109775745,3.92559356148542,FALSE,TRUE,TRUE,"C."
2019-10-03 02:00:00,0.649712286379782,0.33323847648279,0.0646148342711066,0.0501733306716494,-1.05975403042038,0.446833738889162,0.0799099573105673,-0.0901573237165293,0.000594464353871038,0.00322702134388738,0.995904619183918,9.30117877503161,0.0437334521241413,-0.164513857357064,0.000298257773866815,NA,4.08601098019106e-07,224.397411821667,344.638999097463,7.5646039811831,TRUE,TRUE,TRUE,"C."
2019-10-03 02:15:00,0.453849265890539,0.200874382685872,0.075830134803693,0.0361484992875044,-2.51181714092169,1.77004169892786,0.0868445616951214,0.14800116326556,0.000425423334316301,0.000867302974611616,0.160318203960721,-0.767811292168549,0.0291512322840996,-0.0237202561444337,0.00035325283265453,NA,2.19214878736902e-06,251.959793489082,304.683999252709,5.90387727146256,FALSE,TRUE,FALSE,"C."
2019-10-03 02:30:00,0.287370055546307,0.259834102165736,0.0910159615736703,0.0382712270865882,18.801818711597,0.681849513007823,0.572703581384279,0.658838422005942,0.00302345983029559,0.000843311470336212,0.431909196805962,30.2174885279614,0.80828839190619,-0.663848213007715,0.0438069497524455,NA,1.46091358915083e-05,326.127570080212,207.837550112969,1.51786237329886,FALSE,FALSE,TRUE,"C."
2019-10-03 02:45:00,0.632050957589739,0.399547466836501,0.129642414117632,0.0640581334453575,85.262328126183,9.43288170670814,-0.047206833028166,2.21885785175555,-0.00167496923449093,0.000125769014909273,-0.587527530607012,2.27309070735167,0.266961331046757,0.117385084297591,0.0258185422348314,NA,4.69794041982115e-05,190.472045578,353.756932736475,11.2135291247215,FALSE,TRUE,TRUE,"C."
2019-10-03 03:00:00,0.202215424870501,0.231988619182606,0.178273978927364,0.0579797943839509,109.096275456525,0.808514168562124,4.04901659831323,-1.74828726670638,0.0125573985889934,0.00416444372643302,1.71366856257428,-34.2824371677468,0.924691948041847,-1.20756488816955,-0.0132874895446993,NA,-1.80181325973065e-05,266.056568377185,210.978695875526,0.901920224907529,FALSE,FALSE,TRUE,"C."
